conID,tstID,poiID,x,y
12,17,0,31.49626922607422,-31.67991065979004
12,17,1,17.94809913635254,-37.92327117919922
12,18,0,31.39648056030273,-31.711410522460938
12,18,1,18.206750869750977,-37.849151611328125
12,19,0,31.296979904174805,-31.742570877075195
12,19,1,18.464889526367188,-37.77521896362305
12,20,0,31.1981201171875,-31.773239135742188
12,20,1,18.722700119018555,-37.70166015625
12,21,0,31.09943962097168,-31.80335998535156
12,21,1,18.979900360107425,-37.62805938720703
12,22,0,31.000789642333984,-31.833009719848636
12,22,1,19.235820770263672,-37.55514907836914
12,23,0,30.902000427246094,-31.86227035522461
12,23,1,19.49117088317871,-37.48268127441406
12,24,0,30.803150177001957,-31.891149520874023
12,24,1,19.746509552001957,-37.41022872924805
12,25,0,30.703819274902344,-31.91983985900879
12,25,1,20.000980377197266,-37.33829879760742
12,26,0,30.60470962524414,-31.947980880737305
12,26,1,20.254180908203125,-37.26557922363281
12,27,0,30.505720138549805,-31.97606086730957
12,27,1,20.50765991210937,-37.192649841308594
12,28,0,30.406370162963867,-32.00376892089844
12,28,1,20.760330200195312,-37.11948013305664
12,29,0,30.306840896606445,-32.03144073486328
12,29,1,21.01276969909668,-37.046531677246094
12,30,0,30.20713996887207,-32.05908966064453
12,30,1,21.265560150146484,-36.97309112548828
12,31,0,30.107580184936523,-32.086551666259766
12,31,1,21.518539428710938,-36.89984130859375
12,32,0,30.00774955749512,-32.113651275634766
12,32,1,21.77088928222656,-36.82741928100586
12,33,0,29.907419204711918,-32.14030838012695
12,33,1,22.02301979064941,-36.75526809692383
12,34,0,29.806480407714844,-32.16679000854492
12,34,1,22.27399063110352,-36.68404006958008
12,35,0,29.705020904541016,-32.19292068481445
12,35,1,22.524309158325195,-36.61396026611328
12,36,0,29.60276985168457,-32.218650817871094
12,36,1,22.773340225219727,-36.54375076293945
12,37,0,29.49942970275879,-32.244041442871094
12,37,1,23.021520614624023,-36.4734001159668
12,38,0,29.395320892333984,-32.26900863647461
12,38,1,23.27009010314941,-36.40317916870117
12,39,0,29.290790557861328,-32.2935791015625
12,39,1,23.51767921447754,-36.33285903930664
12,40,0,29.18609046936035,-32.31781005859375
12,40,1,23.764720916748047,-36.26285171508789
12,41,0,29.08077049255371,-32.34172058105469
12,41,1,24.01236915588379,-36.19234848022461
12,42,0,28.97529983520508,-32.36534118652344
12,42,1,24.259849548339844,-36.12099075317383
12,43,0,28.869489669799805,-32.38862991333008
12,43,1,24.506990432739254,-36.0500602722168
12,44,0,28.76365089416504,-32.41162872314453
12,44,1,24.753040313720703,-35.97919845581055
12,45,0,28.65781021118164,-32.4344482421875
12,45,1,24.998510360717773,-35.90945053100586
12,46,0,28.5518798828125,-32.457000732421875
12,46,1,25.24435043334961,-35.84006881713867
12,47,0,28.445789337158203,-32.479400634765625
12,47,1,25.489070892333984,-35.770931243896484
12,48,0,28.33955955505371,-32.5017204284668
12,48,1,25.73280906677246,-35.70241165161133
12,49,0,28.233030319213867,-32.524009704589844
12,49,1,25.975400924682617,-35.633270263671875
12,50,0,28.126310348510746,-32.54621887207031
12,50,1,26.217010498046875,-35.56377029418945
12,51,0,28.01963996887207,-32.568321228027344
12,51,1,26.457260131835938,-35.495201110839844
12,52,0,27.91301918029785,-32.590301513671875
12,52,1,26.69683074951172,-35.4273681640625
12,53,0,27.806480407714844,-32.61220932006836
12,53,1,26.935659408569336,-35.36027908325195
12,54,0,27.6995906829834,-32.63414001464844
12,54,1,27.174619674682617,-35.29423904418945
12,55,0,27.59225082397461,-32.65607833862305
12,55,1,27.41267967224121,-35.22891998291016
12,56,0,27.48455047607422,-32.678009033203125
12,56,1,27.650400161743164,-35.16387939453125
12,57,0,27.376319885253903,-32.699920654296875
12,57,1,27.888370513916016,-35.09859085083008
12,58,0,27.26766967773437,-32.721778869628906
12,58,1,28.125640869140625,-35.03376007080078
12,59,0,27.158689498901367,-32.74354934692383
12,59,1,28.36210060119629,-34.96971893310547
12,60,0,27.04994010925293,-32.76504898071289
12,60,1,28.59914970397949,-34.90599060058594
12,61,0,26.941259384155277,-32.786251068115234
12,61,1,28.83637046813965,-34.84217834472656
12,62,0,26.83247947692871,-32.807159423828125
12,62,1,29.072620391845703,-34.7783317565918
12,63,0,26.723840713500977,-32.82783126831055
12,63,1,29.309450149536133,-34.714630126953125
12,64,0,26.61515998840332,-32.84822082519531
12,64,1,29.54560089111328,-34.65103912353516
12,65,0,26.50674057006836,-32.86824035644531
12,65,1,29.780670166015625,-34.587310791015625
12,66,0,26.39845085144043,-32.88795852661133
12,66,1,30.01350975036621,-34.5242805480957
12,67,0,26.290319442749023,-32.907371520996094
12,67,1,30.24531936645508,-34.46131896972656
12,68,0,26.182640075683597,-32.92639923095703
12,68,1,30.47831916809082,-34.39834976196289
12,69,0,26.075729370117188,-32.94512176513672
12,69,1,30.7101993560791,-34.33563995361328
12,70,0,25.970020294189453,-32.96345901489258
12,70,1,30.94112968444824,-34.272708892822266
12,71,0,25.865379333496094,-32.98139953613281
12,71,1,31.17336082458496,-34.20983123779297
12,72,0,25.7617301940918,-32.99897003173828
12,72,1,31.40379905700684,-34.14812088012695
12,73,0,25.658870697021484,-33.016239166259766
12,73,1,31.6335506439209,-34.0872688293457
12,74,0,25.55680084228516,-33.03327178955078
12,74,1,31.86359024047852,-34.026790618896484
12,75,0,25.455249786376957,-33.0501594543457
12,75,1,32.09318161010742,-33.966609954833984
12,76,0,25.35395050048828,-33.06697082519531
12,76,1,32.32176971435547,-33.9075813293457
12,77,0,25.252710342407227,-33.08356094360352
12,77,1,32.5502815246582,-33.84928894042969
12,78,0,25.15163993835449,-33.10002136230469
12,78,1,32.77614974975586,-33.79222106933594
12,79,0,25.05059051513672,-33.116458892822266
12,79,1,33.00104904174805,-33.7358283996582
12,80,0,24.949649810791016,-33.13274002075195
12,80,1,33.22576141357422,-33.67982864379883
12,81,0,24.84855079650879,-33.14889144897461
12,81,1,33.44841003417969,-33.62458038330078
12,82,0,24.747209548950195,-33.164878845214844
12,82,1,33.669029235839844,-33.57093811035156
12,83,0,24.64594078063965,-33.18075180053711
12,83,1,33.88821029663086,-33.51874923706055
12,84,0,24.544940948486328,-33.196468353271484
12,84,1,34.10734939575195,-33.467681884765625
12,85,0,24.44399070739746,-33.212100982666016
12,85,1,34.32611846923828,-33.41788864135742
12,86,0,24.343090057373047,-33.227630615234375
12,86,1,34.543941497802734,-33.368690490722656
12,87,0,24.242259979248047,-33.243011474609375
12,87,1,34.76128005981445,-33.320098876953125
12,88,0,24.141599655151367,-33.25823974609375
12,88,1,34.97682189941406,-33.27259826660156
12,89,0,24.040809631347656,-33.27336883544922
12,89,1,35.19160079956055,-33.225189208984375
12,90,0,23.9400691986084,-33.288429260253906
12,90,1,35.405948638916016,-33.177978515625
12,91,0,23.83938980102539,-33.3034782409668
12,91,1,35.62018966674805,-33.131099700927734
12,92,0,23.738679885864254,-33.31855010986328
12,92,1,35.83462142944336,-33.08470916748047
12,93,0,23.63814926147461,-33.33359909057617
12,93,1,36.05039978027344,-33.03874969482422
12,94,0,23.53782081604004,-33.348758697509766
12,94,1,36.26612854003906,-32.99385070800781
12,95,0,23.437580108642575,-33.36412811279297
12,95,1,36.48212814331055,-32.95024871826172
12,96,0,23.33757972717285,-33.37982177734375
12,96,1,36.69765090942383,-32.9075813293457
12,97,0,23.237829208374023,-33.395790100097656
12,97,1,36.91386032104492,-32.86595153808594
12,98,0,23.138399124145508,-33.412010192871094
12,98,1,37.125431060791016,-32.82522964477539
12,99,0,23.03926086425781,-33.4284782409668
12,99,1,37.33755874633789,-32.78371047973633
13,0,0,44.20391082763672,-31.60944938659668
13,0,1,93.77874755859376,-18.73543930053711
13,1,0,44.419960021972656,-31.583539962768555
13,1,1,93.57154083251952,-18.777780532836918
13,2,0,44.63584899902344,-31.556739807128903
13,2,1,93.3636703491211,-18.820430755615234
13,3,0,44.85179138183594,-31.52975082397461
13,3,1,93.15531158447266,-18.863370895385746
13,4,0,45.067901611328125,-31.502819061279297
13,4,1,92.94641876220705,-18.90660095214844
13,5,0,45.285099029541016,-31.47524070739746
13,5,1,92.73706817626952,-18.94997978210449
13,6,0,45.50244140625,-31.44767951965332
13,6,1,92.52722930908205,-18.9935302734375
13,7,0,45.720340728759766,-31.42091941833496
13,7,1,92.31700134277344,-19.037250518798828
13,8,0,45.938621520996094,-31.39389991760254
13,8,1,92.10630798339844,-19.08123016357422
13,9,0,46.1573486328125,-31.366899490356445
13,9,1,91.89537048339844,-19.12548065185547
13,10,0,46.37665939331055,-31.340330123901367
13,10,1,91.68427276611328,-19.16988945007324
13,11,0,46.59663009643555,-31.31388092041016
13,11,1,91.47297668457033,-19.214460372924805
13,12,0,46.81761932373047,-31.28743934631348
13,12,1,91.2615737915039,-19.25914001464844
13,13,0,47.03961181640625,-31.26102066040039
13,13,1,91.050048828125,-19.303979873657227
13,14,0,47.26303863525391,-31.234840393066406
13,14,1,90.83851623535156,-19.348939895629883
13,15,0,47.487701416015625,-31.208959579467773
13,15,1,90.62713623046876,-19.393909454345703
13,16,0,47.71284103393555,-31.18321990966797
13,16,1,90.41596221923828,-19.43886947631836
13,17,0,47.93894958496094,-31.15825080871582
13,17,1,90.2049331665039,-19.483949661254883
13,18,0,48.16548156738281,-31.13368034362793
13,18,1,89.9940185546875,-19.529150009155277
13,19,0,48.3919792175293,-31.10919952392578
13,19,1,89.7831802368164,-19.57440948486328
13,20,0,48.618751525878906,-31.084550857543945
13,20,1,89.57257080078125,-19.61971092224121
13,21,0,48.846458435058594,-31.06014060974121
13,21,1,89.36215209960938,-19.665069580078125
13,22,0,49.075469970703125,-31.035619735717773
13,22,1,89.15178680419922,-19.710399627685547
13,23,0,49.304779052734375,-31.01094055175781
13,23,1,88.94171142578125,-19.755630493164062
13,24,0,49.53483963012695,-30.98636054992676
13,24,1,88.73188018798828,-19.800819396972656
13,25,0,49.76548004150391,-30.961729049682617
13,25,1,88.52233123779297,-19.84602928161621
13,26,0,49.997100830078125,-30.93654060363769
13,26,1,88.3130874633789,-19.8912296295166
13,27,0,50.22888946533203,-30.91160011291504
13,27,1,88.10414123535156,-19.93643951416016
13,28,0,50.4605598449707,-30.886579513549805
13,28,1,87.89544677734375,-19.981569290161133
13,29,0,50.693641662597656,-30.86111068725586
13,29,1,87.68704986572266,-20.02659034729004
13,30,0,50.92784881591797,-30.83498954772949
13,30,1,87.47904968261719,-20.07151985168457
13,31,0,51.16228866577149,-30.80854034423828
13,31,1,87.27131652832031,-20.11639976501465
13,32,0,51.39775848388672,-30.782529830932617
13,32,1,87.06392669677734,-20.16115951538086
13,33,0,51.63478088378906,-30.756540298461918
13,33,1,86.85690307617188,-20.205860137939453
13,34,0,51.87290954589844,-30.73016929626465
13,34,1,86.65030670166016,-20.2504997253418
13,35,0,52.11127853393555,-30.703920364379883
13,35,1,86.44403076171875,-20.295000076293945
13,36,0,52.35074996948242,-30.677629470825195
13,36,1,86.23808288574219,-20.33938980102539
13,37,0,52.591041564941406,-30.65111923217773
13,37,1,86.032470703125,-20.38367080688477
13,38,0,52.83248901367188,-30.623619079589844
13,38,1,85.82723999023438,-20.427780151367188
13,39,0,53.07469177246094,-30.59650039672852
13,39,1,85.62229919433594,-20.471689224243164
13,40,0,53.31721878051758,-30.56981086730957
13,40,1,85.41751098632812,-20.51535987854004
13,41,0,53.56064987182617,-30.54295921325684
13,41,1,85.21302795410156,-20.5588493347168
13,42,0,53.804988861083984,-30.515380859375
13,42,1,85.00874328613281,-20.60219955444336
13,43,0,54.049949645996094,-30.48686981201172
13,43,1,84.80462646484375,-20.64542007446289
13,44,0,54.29663848876953,-30.457250595092773
13,44,1,84.60075378417969,-20.688480377197266
13,45,0,54.544708251953125,-30.427169799804688
13,45,1,84.39723205566406,-20.731319427490234
13,46,0,54.7939682006836,-30.396469116210938
13,46,1,84.19403839111328,-20.774009704589844
13,47,0,55.043399810791016,-30.364749908447266
13,47,1,83.99117279052734,-20.81654930114746
13,48,0,55.293338775634766,-30.332809448242188
13,48,1,83.78855895996094,-20.858949661254883
13,49,0,55.54365921020508,-30.300220489501957
13,49,1,83.58474731445312,-20.90130043029785
13,50,0,55.794410705566406,-30.2668399810791
13,50,1,83.3810806274414,-20.94338035583496
13,51,0,56.04623031616211,-30.232709884643555
13,51,1,83.17643737792969,-20.985389709472656
13,52,0,56.29909133911133,-30.197999954223636
13,52,1,82.97186279296875,-21.027299880981445
13,53,0,56.55295181274414,-30.162139892578125
13,53,1,82.76722717285156,-21.06913948059082
13,54,0,56.8077392578125,-30.125059127807617
13,54,1,82.56298065185547,-21.110820770263672
13,55,0,57.06380081176758,-30.08725929260254
13,55,1,82.35897827148438,-21.152320861816406
13,56,0,57.31507873535156,-30.04986953735352
13,56,1,82.15515899658203,-21.193750381469727
13,57,0,57.56219100952149,-30.01350975036621
13,57,1,81.95030212402344,-21.23513984680176
13,58,0,57.81100845336914,-29.97640037536621
13,58,1,81.74571228027344,-21.276269912719727
13,59,0,58.06135177612305,-29.93906021118164
13,59,1,81.54103088378906,-21.317310333251957
13,60,0,58.312599182128906,-29.90138053894043
13,60,1,81.33647155761719,-21.358200073242188
13,61,0,58.56449890136719,-29.8623104095459
13,61,1,81.13211822509766,-21.399070739746094
13,62,0,58.81779098510742,-29.821929931640625
13,62,1,80.92807006835938,-21.439699172973636
13,63,0,59.07170104980469,-29.78055953979492
13,63,1,80.7237777709961,-21.4802303314209
13,64,0,59.32646942138672,-29.73880958557129
13,64,1,80.51972198486328,-21.520679473876957
13,65,0,59.58219909667969,-29.695180892944336
13,65,1,80.31587219238281,-21.56100082397461
13,66,0,59.83845138549805,-29.65041923522949
13,66,1,80.1123275756836,-21.60120010375977
13,67,0,60.094871520996094,-29.605810165405277
13,67,1,79.90897369384766,-21.64127922058105
13,68,0,60.35171890258789,-29.561229705810547
13,68,1,79.70577239990234,-21.681310653686523
13,69,0,60.60900115966797,-29.515180587768555
13,69,1,79.50282287597656,-21.721290588378903
13,70,0,60.86660003662109,-29.46553039550781
13,70,1,79.3000717163086,-21.761249542236328
13,71,0,61.123809814453125,-29.415340423583984
13,71,1,79.0975112915039,-21.801170349121094
13,72,0,61.380950927734375,-29.36429977416992
13,72,1,78.89507293701172,-21.841140747070312
13,73,0,61.63874053955078,-29.3139591217041
13,73,1,78.69290161132812,-21.88118934631348
13,74,0,61.89733123779297,-29.26338005065918
13,74,1,78.49095916748047,-21.921260833740234
13,75,0,62.16176986694336,-29.2114200592041
13,75,1,78.28919219970703,-21.961389541625977
13,76,0,62.42647171020508,-29.15864944458008
13,76,1,78.08763885498047,-22.001569747924805
13,77,0,62.689361572265625,-29.10516929626465
13,77,1,77.88648223876953,-22.04183006286621
13,78,0,62.95198059082031,-29.050830841064453
13,78,1,77.68562316894531,-22.082090377807617
13,79,0,63.2132682800293,-28.995710372924805
13,79,1,77.48503112792969,-22.122499465942383
13,80,0,63.4758186340332,-28.94045066833496
13,80,1,77.28472137451172,-22.16315078735352
13,81,0,63.7394905090332,-28.884679794311523
13,81,1,77.08451080322266,-22.20406913757324
13,82,0,64.00425720214844,-28.82883071899414
13,82,1,76.88448333740234,-22.24513053894043
13,83,0,64.27007293701172,-28.772869110107425
13,83,1,76.68470001220703,-22.286439895629883
13,84,0,64.53678894042969,-28.71636009216309
13,84,1,76.48516082763672,-22.328060150146484
13,85,0,64.8044204711914,-28.6591796875
13,85,1,76.28584289550781,-22.36992073059082
13,86,0,65.07312774658203,-28.60169982910156
13,86,1,76.08672332763672,-22.411989212036133
13,87,0,65.34317779541016,-28.54471015930176
13,87,1,75.88793182373047,-22.45425033569336
13,88,0,65.61466217041016,-28.48760032653809
13,88,1,75.68934631347656,-22.496789932250977
13,89,0,65.88700103759766,-28.43049049377441
13,89,1,75.49107360839844,-22.53948974609375
13,90,0,66.16127014160156,-28.37261962890625
13,90,1,75.29344940185547,-22.58238983154297
13,91,0,66.43695068359375,-28.314109802246094
13,91,1,75.0960922241211,-22.625600814819336
13,92,0,66.71383666992188,-28.25555992126465
13,92,1,74.89900207519531,-22.669099807739254
13,93,0,66.9914321899414,-28.19680976867676
13,93,1,74.70218658447266,-22.712980270385746
13,94,0,67.27124786376953,-28.137889862060547
13,94,1,74.50572967529297,-22.75715065002441
13,95,0,67.55317687988281,-28.07925033569336
13,95,1,74.30951690673828,-22.80162048339844
13,96,0,67.83695220947266,-28.01987075805664
13,96,1,74.11353302001953,-22.846439361572266
13,97,0,68.12236785888672,-27.959869384765625
13,97,1,73.91776275634766,-22.891599655151367
13,98,0,68.4095687866211,-27.89965057373047
13,98,1,73.7222900390625,-22.93709945678711
13,99,0,68.69783782958984,-27.83978080749512
13,99,1,73.52693939208984,-22.98295021057129
14,0,0,60.60900115966797,-29.515180587768555
14,0,1,94.34075927734376,-19.072509765625
14,1,0,60.86660003662109,-29.46553039550781
14,1,1,94.11799621582033,-19.112350463867188
14,2,0,61.123809814453125,-29.415340423583984
14,2,1,93.89449310302734,-19.15245056152344
14,3,0,61.380950927734375,-29.36429977416992
14,3,1,93.67018127441406,-19.19281005859375
14,4,0,61.63874053955078,-29.3139591217041
14,4,1,93.44522857666016,-19.23348045349121
14,5,0,61.89733123779297,-29.26338005065918
14,5,1,93.21971893310548,-19.27433013916016
14,6,0,62.16176986694336,-29.2114200592041
14,6,1,92.99365997314452,-19.315319061279297
14,7,0,62.42647171020508,-29.15864944458008
14,7,1,92.76727294921876,-19.356529235839844
14,8,0,62.689361572265625,-29.10516929626465
14,8,1,92.54051971435548,-19.397869110107425
14,9,0,62.95198059082031,-29.050830841064453
14,9,1,92.31346130371094,-19.43927955627441
14,10,0,63.2132682800293,-28.995710372924805
14,10,1,92.08606719970705,-19.48081970214844
14,11,0,63.4758186340332,-28.94045066833496
14,11,1,91.85855865478516,-19.52252960205078
14,12,0,63.7394905090332,-28.884679794311523
14,12,1,91.63098907470705,-19.56422996520996
14,13,0,64.00425720214844,-28.82883071899414
14,13,1,91.40331268310548,-19.60585021972656
14,14,0,64.27007293701172,-28.772869110107425
14,14,1,91.175537109375,-19.64752960205078
14,15,0,64.53678894042969,-28.71636009216309
14,15,1,90.94754028320312,-19.68913078308105
14,16,0,64.8044204711914,-28.6591796875
14,16,1,90.71939086914062,-19.730749130249023
14,17,0,65.07312774658203,-28.60169982910156
14,17,1,90.49108123779295,-19.77243995666504
14,18,0,65.34317779541016,-28.54471015930176
14,18,1,90.26278686523438,-19.814180374145508
14,19,0,65.61466217041016,-28.48760032653809
14,19,1,90.03446197509766,-19.85593032836914
14,20,0,65.88700103759766,-28.43049049377441
14,20,1,89.80615997314453,-19.897600173950195
14,21,0,66.16127014160156,-28.37261962890625
14,21,1,89.57805633544922,-19.93930053710937
14,22,0,66.43695068359375,-28.314109802246094
14,22,1,89.35002899169922,-19.981000900268555
14,23,0,66.71383666992188,-28.25555992126465
14,23,1,89.12222290039062,-20.022689819335938
14,24,0,66.9914321899414,-28.19680976867676
14,24,1,88.89441680908203,-20.06439018249512
14,25,0,67.27124786376953,-28.137889862060547
14,25,1,88.66687774658203,-20.10615921020508
14,26,0,67.55317687988281,-28.07925033569336
14,26,1,88.43948364257812,-20.148090362548828
14,27,0,67.83695220947266,-28.01987075805664
14,27,1,88.21221160888672,-20.189929962158203
14,28,0,68.12236785888672,-27.959869384765625
14,28,1,87.98516082763672,-20.231889724731445
14,29,0,68.4095687866211,-27.89965057373047
14,29,1,87.75820922851562,-20.273950576782227
14,30,0,68.69783782958984,-27.83978080749512
14,30,1,87.53141021728516,-20.31616973876953
14,31,0,68.98812103271484,-27.779579162597656
14,31,1,87.3048324584961,-20.35857963562012
14,32,0,69.2799301147461,-27.71969985961914
14,32,1,87.07862091064453,-20.401100158691406
14,33,0,69.57335662841797,-27.659320831298828
14,33,1,86.8526382446289,-20.44382095336914
14,34,0,69.86885070800781,-27.59868049621582
14,34,1,86.6268310546875,-20.48628044128418
14,35,0,70.16587829589844,-27.537429809570312
14,35,1,86.40132141113281,-20.528959274291992
14,36,0,70.464111328125,-27.47559928894043
14,36,1,86.17610931396484,-20.571889877319336
14,37,0,70.76425170898438,-27.413469314575195
14,37,1,85.95115661621094,-20.615070343017575
14,38,0,71.06623077392578,-27.35153007507324
14,38,1,85.72653198242188,-20.65855026245117
14,39,0,71.36962127685547,-27.288509368896484
14,39,1,85.50206756591797,-20.70232963562012
14,40,0,71.67362213134766,-27.22507095336914
14,40,1,85.2776870727539,-20.74659919738769
14,41,0,71.97923278808594,-27.161439895629883
14,41,1,85.05352783203125,-20.79129981994629
14,42,0,72.28730773925781,-27.09726905822754
14,42,1,84.82952880859375,-20.836410522460938
14,43,0,72.59716796875,-27.032699584960938
14,43,1,84.60562896728516,-20.881969451904297
14,44,0,72.90821838378906,-26.96758079528809
14,44,1,84.38175964355469,-20.928110122680664
14,45,0,73.2218017578125,-26.90205955505371
14,45,1,84.1580810546875,-20.974760055541992
14,46,0,73.53758239746094,-26.83669090270996
14,46,1,83.93482208251953,-21.021839141845703
14,47,0,73.85488891601562,-26.77025985717773
14,47,1,83.71188354492188,-21.069440841674805
14,48,0,74.17268371582031,-26.703500747680664
14,48,1,83.4894027709961,-21.11750030517578
14,49,0,74.49170684814453,-26.636680603027344
14,49,1,83.26717376708984,-21.166030883789062
14,50,0,74.81104278564453,-26.570520401000977
14,50,1,83.0451889038086,-21.215110778808597
14,51,0,75.13108825683594,-26.5035400390625
14,51,1,82.82340240478516,-21.264619827270508
14,52,0,75.45365142822266,-26.435789108276367
14,52,1,82.60227966308594,-21.31454086303711
14,53,0,75.77796936035156,-26.367919921875
14,53,1,82.38137817382812,-21.36482048034668
14,54,0,76.10424041748047,-26.30038070678711
14,54,1,82.16175842285156,-21.415189743041992
14,55,0,76.43142700195312,-26.2320499420166
14,55,1,81.94258880615234,-21.46589088439941
14,56,0,76.75994873046875,-26.16356086730957
14,56,1,81.72418975830078,-21.5168399810791
14,57,0,77.09011840820312,-26.09510040283203
14,57,1,81.5060806274414,-21.568220138549805
14,58,0,77.42108917236328,-26.025510787963867
14,58,1,81.28836059570312,-21.61949920654297
14,59,0,77.75337219238281,-25.955150604248047
14,59,1,81.07090759277344,-21.671070098876957
14,60,0,78.08756256103516,-25.884340286254883
14,60,1,80.8538589477539,-21.722949981689453
14,61,0,78.42253112792969,-25.813840866088867
14,61,1,80.63699340820312,-21.77510070800781
14,62,0,78.75877380371094,-25.743059158325195
14,62,1,80.42021942138672,-21.827619552612305
14,63,0,79.09593963623047,-25.671640396118164
14,63,1,80.20365905761719,-21.880359649658203
14,64,0,79.4339599609375,-25.60007095336914
14,64,1,79.9869613647461,-21.933319091796875
14,65,0,79.773681640625,-25.52862930297852
14,65,1,79.77002716064453,-21.986480712890625
14,66,0,80.11502075195312,-25.45709991455078
14,66,1,79.55333709716797,-22.03955078125
14,67,0,80.45687103271484,-25.385099411010746
14,67,1,79.33692169189453,-22.092470169067383
14,68,0,80.79939270019531,-25.31307983398437
14,68,1,79.12010955810547,-22.14566993713379
14,69,0,81.14363861083984,-25.241310119628903
14,69,1,78.9031982421875,-22.19902992248535
14,70,0,81.4887466430664,-25.1695499420166
14,70,1,78.68611145019531,-22.252620697021484
14,71,0,81.83479309082031,-25.097389221191406
14,71,1,78.46965789794922,-22.306320190429688
14,72,0,82.18115997314453,-25.025299072265625
14,72,1,78.25309753417969,-22.360200881958008
14,73,0,82.52803802490234,-24.95301055908203
14,73,1,78.03662109375,-22.414039611816406
14,74,0,82.87648010253906,-24.879859924316406
14,74,1,77.82028198242188,-22.46800994873047
14,75,0,83.22604370117188,-24.80647087097168
14,75,1,77.60487365722656,-22.52198028564453
14,76,0,83.57543182373047,-24.733640670776367
14,76,1,77.3904037475586,-22.57607078552246
14,77,0,83.92581939697266,-24.660680770874023
14,77,1,77.17678833007812,-22.63028907775879
14,78,0,84.27680206298828,-24.58757972717285
14,78,1,76.96312713623047,-22.6849308013916
14,79,0,84.62876892089844,-24.514379501342773
14,79,1,76.75048065185547,-22.73913955688477
14,80,0,84.98103332519531,-24.440000534057617
14,80,1,76.53784942626953,-22.7935791015625
14,81,0,85.33355712890625,-24.36570930480957
14,81,1,76.3260498046875,-22.84823989868164
14,82,0,85.68678283691406,-24.291139602661133
14,82,1,76.1141586303711,-22.903160095214844
14,83,0,86.04048919677734,-24.21682929992676
14,83,1,75.90339660644531,-22.95816993713379
14,84,0,86.3945083618164,-24.143329620361328
14,84,1,75.69278717041016,-23.013280868530277
14,85,0,86.74913024902344,-24.06922912597656
14,85,1,75.48310852050781,-23.068559646606445
14,86,0,87.10346221923828,-23.99551010131836
14,86,1,75.27324676513672,-23.12424087524414
14,87,0,87.45887756347656,-23.9212703704834
14,87,1,75.06307983398438,-23.18024063110352
14,88,0,87.81497955322266,-23.846080780029297
14,88,1,74.8526382446289,-23.236520767211918
14,89,0,88.17083740234375,-23.77066993713379
14,89,1,74.64202880859375,-23.29305076599121
14,90,0,88.52726745605469,-23.695310592651367
14,90,1,74.43108367919922,-23.34988021850586
14,91,0,88.88404083251953,-23.619609832763672
14,91,1,74.21974182128906,-23.407129287719727
14,92,0,89.24120330810547,-23.54388999938965
14,92,1,74.008056640625,-23.464710235595703
14,93,0,89.59860229492188,-23.467960357666016
14,93,1,73.79688262939453,-23.521900177001957
14,94,0,89.95703125,-23.391830444335938
14,94,1,73.58631896972656,-23.578710556030277
14,95,0,90.3172378540039,-23.31501007080078
14,95,1,73.37645721435547,-23.635099411010746
14,96,0,90.67823028564452,-23.23727035522461
14,96,1,73.16654205322266,-23.691530227661133
14,97,0,91.04019165039062,-23.15899085998535
14,97,1,72.9569091796875,-23.747709274291992
14,98,0,91.40331268310548,-23.08053970336914
14,98,1,72.7469482421875,-23.804079055786133
14,99,0,91.76673889160156,-23.00160026550293
14,99,1,72.53692626953125,-23.86043930053711
15,0,0,40.019378662109375,-28.514789581298828
15,0,1,11.85692024230957,-40.633331298828125
15,1,0,39.95809173583984,-28.56555938720703
15,1,1,12.10204029083252,-40.54964828491211
15,2,0,39.89247894287109,-28.61763000488281
15,2,1,12.348679542541504,-40.46546173095703
15,3,0,39.82530975341797,-28.671520233154297
15,3,1,12.597000122070312,-40.38148880004883
15,4,0,39.75579071044922,-28.725919723510746
15,4,1,12.847249984741213,-40.29737091064453
15,5,0,39.68431854248047,-28.782339096069336
15,5,1,13.099809646606444,-40.212379455566406
15,6,0,39.61051940917969,-28.840330123901367
15,6,1,13.354900360107422,-40.126800537109375
15,7,0,39.53487014770508,-28.899269104003903
15,7,1,13.612449645996094,-40.040828704833984
15,8,0,39.45695877075195,-28.95953941345215
15,8,1,13.872790336608888,-39.95429992675781
15,9,0,39.37744140625,-29.020809173583984
15,9,1,14.136070251464844,-39.8671989440918
15,10,0,39.29602813720703,-29.08381080627441
15,10,1,14.402250289916992,-39.77946090698242
15,11,0,39.21295166015625,-29.147520065307617
15,11,1,14.670419692993164,-39.691551208496094
15,12,0,39.12710189819336,-29.212589263916016
15,12,1,14.940500259399414,-39.60356140136719
15,13,0,39.03895950317383,-29.27915954589844
15,13,1,15.212579727172852,-39.51538848876953
15,14,0,38.9491081237793,-29.347230911254883
15,14,1,15.48682975769043,-39.42700958251953
15,15,0,38.85591125488281,-29.41666984558105
15,15,1,15.762940406799316,-39.33855819702149
15,16,0,38.75896835327149,-29.48723030090332
15,16,1,16.0406494140625,-39.250099182128906
15,17,0,38.66024017333984,-29.558639526367188
15,17,1,16.319610595703125,-39.16181182861328
15,18,0,38.5594596862793,-29.631309509277344
15,18,1,16.59973907470703,-39.07379150390625
15,19,0,38.45690155029297,-29.70380973815918
15,19,1,16.880950927734375,-38.98600006103516
15,20,0,38.3530502319336,-29.77644920349121
15,20,1,17.163990020751953,-38.89817810058594
